TransactionID,ProductID,Date,Quantity,Price
667,190,2023-02-05,9,266.56465858089155
668,106,2023-10-17,7,81.7181721196902
669,106,2024-01-10,1,50.37692016836443
670,131,2023-03-19,7,119.43176464259967
671,132,2023-08-17,10,262.3283207599448
672,156,2023-09-25,5,77.87404842196825
673,128,2023-09-05,3,12.263933343427855
674,162,2023-04-05,7,422.6379585095019
675,149,2023-09-20,3,399.1108469389242
676,116,2023-08-08,5,387.0343740193183
677,128,2023-11-16,5,277.0658212152938
678,164,2023-06-10,5,221.63852235576536
679,189,2023-04-23,5,212.41737361039358
680,145,2023-04-02,10,382.6023825821578
681,147,2023-09-19,3,187.2822443607496
682,161,2023-08-13,1,486.79509799095126
683,144,2023-04-06,4,31.256245972071007
684,106,2023-05-14,10,356.5454156274729
685,148,2024-01-06,2,423.522217548283
686,178,2023-02-21,8,255.89333870653869
687,193,2023-08-31,3,13.810795252372493
688,116,2023-03-05,5,208.34798047303875
689,133,2023-05-27,8,392.33923496764555
690,107,2023-11-02,10,220.4947118358072
691,178,2023-07-20,2,319.4624543641526
692,136,2023-09-28,8,494.0704192362718
693,190,2023-09-26,8,241.02602646402877
694,169,2023-07-15,9,198.43455633263736
695,175,2023-02-08,9,444.2398180862957
696,160,2023-08-25,8,97.35976742502253
697,157,2023-10-03,10,71.51004511334011
698,188,2023-02-09,9,420.01576235865144
699,196,2023-08-08,4,45.93558684962136
700,196,2023-10-05,3,219.9655251293623
701,181,2024-01-10,6,408.19545813930927
702,149,2023-08-18,10,243.32765314488725
703,112,2023-03-28,9,97.41220117707134
704,184,2024-01-22,4,24.2615955276274
705,140,2023-12-10,9,144.76146833159186
706,137,2023-10-20,4,337.7816148210495
707,125,2023-08-30,3,130.43145570727697
708,117,2023-11-19,2,94.33781925197711
709,140,2023-10-16,6,241.10940423933204
710,192,2023-06-08,5,446.57578070017877
711,153,2023-10-05,1,434.2277223162685
712,120,2023-12-18,2,193.2833154891455
713,179,2024-01-05,7,278.46216465396424
714,110,2023-09-29,2,464.1121764721028
715,188,2023-11-03,4,439.5150960929658
716,156,2023-10-29,4,442.01581922429307
717,155,2023-11-19,1,80.85625305860515
718,196,2023-07-14,9,287.9177096345552
719,179,2023-09-08,6,490.94310598275104
720,162,2023-12-09,1,350.84816508852714
721,136,2023-06-05,4,445.57725433758367
722,115,2023-11-30,9,247.8819039695813
723,192,2023-06-17,7,450.1102702481671
724,128,2023-06-17,4,168.9679207323181
725,113,2023-08-25,9,16.862158224953152
726,180,2023-12-10,2,451.16674609166967
727,198,2023-07-19,10,73.09847132668423
728,129,2023-05-04,2,64.66402221893014
729,155,2023-03-03,2,396.8900234177278
730,154,2023-12-23,3,154.3061700996808
731,177,2023-10-08,7,490.19727357918487
732,174,2023-06-04,5,485.83569859961614
733,194,2023-08-26,3,114.87608042793102
734,130,2023-10-29,1,133.67720910886237
735,180,2023-06-23,4,122.06114938685103
736,134,2024-01-05,5,189.64685999271776
737,186,2023-05-19,1,258.7462232675712
738,128,2023-11-23,1,257.395447335619
739,103,2024-01-22,1,53.40684347818819
740,162,2023-05-04,5,137.00270266794564
741,116,2023-06-20,3,86.74071407401276
742,183,2023-10-02,6,326.07808832958995
743,102,2023-10-15,2,338.97597894325065
744,125,2023-03-01,9,390.3646385058778
745,135,2023-08-31,4,165.50718814009403
746,124,2023-02-26,10,489.45641311016146
747,121,2023-08-28,10,98.97528429333978
748,186,2023-07-18,10,420.758452589188
749,135,2023-07-26,5,62.59773060496346
750,144,2023-04-16,2,403.82764377061085
751,171,2023-05-13,7,343.09942149702505
752,156,2023-11-23,8,402.01433568072287
753,147,2023-04-03,9,88.28575071745584
754,162,2023-03-04,8,438.17332898566985
755,121,2023-10-22,5,451.0470574754562
756,161,2023-12-23,8,167.47650147304427
757,146,2023-02-04,7,393.0806902803513
758,165,2023-06-14,3,346.9056095687486
759,196,2023-01-26,1,328.3061026741807
760,146,2023-07-05,2,222.9856203562221
761,178,2023-04-11,8,20.19245043595715
762,165,2023-02-12,2,340.4657885997499
763,122,2023-12-13,7,378.19751322573296
764,153,2023-01-30,9,32.45378219485533
765,128,2023-05-06,10,243.6133847932546
766,179,2023-02-24,6,410.62874456084785
767,142,2024-01-26,1,12.538366358098768
768,126,2023-08-08,7,262.358364384094
769,153,2023-08-19,2,222.76449684307596
770,179,2024-01-15,8,357.05051311037516
771,107,2024-01-16,4,174.6766126770462
772,130,2023-09-20,6,28.331247818288098
773,150,2023-11-21,5,370.92399251896086
774,171,2023-03-14,5,354.36906101575255
775,180,2023-04-25,1,17.49100703269404
776,123,2023-04-26,1,244.81083879493102
777,169,2023-11-16,5,290.1720547510123
778,131,2024-01-18,8,380.74271463753627
779,182,2023-06-26,10,449.24022630119475
780,131,2023-05-23,1,190.4842983290215
781,127,2024-01-13,9,337.4143130929778
782,141,2023-07-20,6,260.20328698170977
783,182,2023-05-15,4,114.97977738518789
784,176,2023-03-01,4,303.91717971778274
785,199,2023-05-03,1,46.95794605446683
786,101,2023-03-10,2,37.29410558489377
787,164,2023-09-18,3,206.33365933913254
788,192,2023-02-11,3,447.24837184025546
789,140,2023-11-16,3,369.13957252463825
790,103,2023-05-17,7,252.71089835773313
791,109,2023-04-09,1,221.38882333269314
792,166,2023-12-01,8,384.1318596072597
793,122,2023-02-18,2,366.46240982315686
794,184,2023-06-17,8,313.8546625968172
795,127,2023-09-25,2,460.14605318729537
796,178,2023-10-17,6,118.19200613990668
797,188,2023-03-21,1,371.70089189820453
798,190,2023-03-28,6,10.03049035533101
799,149,2023-03-06,9,12.669974923169388
800,152,2023-10-01,4,99.87619496620938
801,148,2023-09-06,2,191.80286348720847
802,148,2023-07-26,8,177.49143077288917
803,152,2023-03-23,7,366.7470954425254
804,116,2023-11-06,4,499.9272956928053
805,146,2023-10-30,6,105.66509933758216
806,104,2023-11-01,6,389.2471333188463
807,158,2023-08-29,5,431.9191390791034
808,113,2023-07-31,5,451.58772713695646
809,104,2023-05-12,5,244.1130884392331
810,119,2023-07-16,4,286.61423288785466
811,158,2023-04-19,9,52.255070389324494
812,154,2023-07-31,3,92.39807537914899
813,165,2024-01-05,2,289.050455478684
814,105,2023-12-20,4,105.52251700670332
815,190,2023-12-11,6,161.1341793262235
816,130,2023-10-31,10,224.1168029301579
817,184,2023-09-12,6,132.35491094686648
818,118,2023-03-10,9,108.84532430365633
819,163,2023-09-16,2,262.67013829388446
820,160,2023-11-18,9,397.00199540456276
821,147,2023-04-04,4,45.536242894266195
822,141,2024-01-16,5,320.04219888744217
823,193,2023-11-29,4,410.8100609244507
824,133,2023-11-07,6,306.9029163314704
825,137,2023-09-15,1,346.1322744115765
826,142,2023-12-25,9,335.92800254240757
827,182,2023-09-05,9,273.61599962948065
828,139,2023-09-14,7,127.11686991315781
829,121,2023-05-08,6,246.7563416677285
830,172,2023-06-21,6,456.11273381857717
831,108,2023-05-31,4,425.8293489044263
832,143,2023-07-11,6,153.4864086964671
833,119,2023-08-25,3,186.97475828091842
834,158,2023-02-04,3,368.3895096582765
835,119,2023-07-06,10,340.93234819902966
836,140,2023-07-05,8,242.3903129521696
837,196,2023-12-17,9,11.69948957646299
838,142,2023-02-23,10,405.13079980941404
839,174,2023-06-12,7,177.334007111592
840,109,2023-04-21,5,392.24589114595017
841,133,2023-04-30,3,437.3848998951613
842,104,2023-06-01,5,138.82733460011667
843,101,2023-10-22,2,23.712175450597158
844,122,2023-06-08,4,62.6668804142258
845,176,2024-01-05,1,256.58467592672696
846,104,2023-10-17,10,394.1561861925074
847,140,2023-05-24,6,364.8080860732989
848,170,2023-05-30,9,74.69740539346857
849,174,2023-12-30,2,14.625332191703768
850,187,2023-06-29,1,487.50724966791563
851,112,2023-08-08,6,188.55315007777213
852,117,2023-03-07,6,434.4100996916324
853,142,2023-07-15,9,462.69015670138367
854,123,2023-02-22,6,485.58121103504516
855,171,2023-08-31,2,496.4062186350282
856,121,2023-03-13,6,39.672833808753765
857,106,2023-01-27,2,111.05755443506916
858,119,2023-08-22,5,195.217526769975
859,125,2024-01-20,8,386.7007106649648
860,149,2023-12-15,8,292.03094199804985
861,173,2023-08-24,5,185.04248828831612
862,164,2023-06-07,1,435.44168105677466
863,191,2024-01-02,10,50.06842911785997
864,174,2023-10-02,3,358.2820966280034
865,140,2023-05-16,3,444.14156510412886
866,103,2023-02-14,1,224.54364617301485
867,194,2023-06-06,10,356.37024356461177
868,142,2023-07-02,4,489.18314726809643
869,195,2023-05-26,1,471.2305189494009
870,148,2023-07-24,6,301.3684140945402
871,182,2023-07-15,6,218.3231220392113
872,120,2023-06-25,2,310.99352308801605
873,166,2023-03-29,10,156.96738769230794
874,159,2023-05-29,3,354.4932835104033
875,172,2023-10-28,1,182.444897569069
876,149,2024-01-15,4,82.70933363567447
877,134,2023-02-27,8,86.1188436350557
878,130,2023-06-04,5,306.1760503637044
879,136,2023-10-31,10,499.34456583469296
880,169,2023-06-10,10,493.05122768317125
881,144,2023-09-23,2,50.50899128938553
882,110,2023-08-02,2,146.84653924960273
883,194,2023-11-13,10,361.6578377920073
884,173,2023-03-18,1,362.2777626875616
885,107,2023-05-21,8,354.54639595889654
886,107,2023-12-10,1,152.34838220899948
887,192,2023-08-19,10,329.379649955442
888,168,2023-07-10,4,420.3730326202342
889,141,2023-02-11,6,302.8747975054903
890,151,2023-09-12,3,55.135821299438035
891,152,2023-12-07,10,338.8638785778336
892,162,2023-08-24,7,27.6669367376714
893,170,2024-01-18,6,228.7548606414761
894,196,2023-12-25,9,460.9988342407731
895,148,2024-01-08,4,66.7923502075728
896,111,2023-09-16,9,16.014463729054533
897,125,2023-05-31,7,439.4553489648071
898,186,2023-10-17,2,81.96588699533808
899,116,2023-06-15,2,343.53655112999246
900,112,2023-05-05,2,284.78540602809034
901,179,2023-12-10,4,340.13226099746504
902,123,2023-11-02,5,236.42819753782302
903,140,2023-08-27,7,289.3055195689291
904,174,2023-07-14,3,249.33921007883316
905,171,2023-06-26,2,334.73574749931896
906,164,2023-03-30,1,282.93453728888625
907,170,2023-05-04,9,435.5490835338646
908,109,2023-04-15,3,215.26187917626214
909,128,2023-09-07,1,58.102898496652216
910,141,2023-03-03,4,194.26502800554655
911,110,2023-08-09,7,18.627455688628764
912,159,2023-03-29,6,378.6996477448527
913,197,2023-12-08,8,194.8039111978588
914,175,2023-06-07,1,176.07507240820303
915,159,2023-07-31,4,55.18309070512726
916,148,2023-10-19,5,442.3058357013925
917,196,2023-01-29,10,195.40853406964897
918,152,2024-01-18,8,472.82621011469047
919,171,2024-01-10,2,145.40246653369277
920,149,2023-09-20,8,77.9430890560613
921,109,2023-05-19,8,331.4284599494857
922,117,2023-04-09,3,224.13427477497245
923,100,2023-04-19,4,22.68241284062306
924,139,2023-07-11,1,277.27423256034086
925,194,2023-03-23,8,180.77714681759576
926,156,2023-06-07,9,270.8480691524635
927,193,2024-01-04,3,126.96503398544625
928,151,2023-09-19,6,176.35963666646222
929,117,2023-09-24,6,264.6177054369165
930,159,2023-06-08,9,265.1217848604047
931,113,2024-01-08,2,464.4395752299856
932,139,2023-09-21,4,104.00546425361233
933,198,2023-03-22,9,76.24986172611841
934,199,2023-07-25,1,125.3882030041149
935,177,2023-07-06,9,275.83085966974573
936,112,2023-03-29,9,409.44552312682697
937,127,2023-08-26,6,71.61953324531912
938,145,2023-12-24,6,465.66971213333613
939,150,2023-12-08,1,353.2778618387161
940,121,2023-10-31,6,219.77488480024402
941,146,2023-06-26,9,465.1544368593036
942,172,2023-06-21,4,324.36813165665126
943,139,2023-02-04,1,66.15538014198499
944,129,2023-03-02,9,338.99701767668444
945,110,2023-08-18,6,404.63206306242006
946,176,2023-03-24,10,265.88004682004157
947,146,2023-07-04,5,88.73856474202464
948,127,2023-04-15,1,391.1040636836918
949,104,2023-02-28,4,63.85931612497751
950,192,2023-08-09,7,286.09179092644194
951,163,2023-09-06,2,329.2254273117599
952,183,2023-02-18,5,165.1956603851867
953,155,2023-06-18,7,32.07736269963135
954,172,2023-08-11,7,80.31055827883847
955,116,2023-10-23,10,334.37581150659287
956,181,2023-09-05,7,31.523573017536005
957,199,2023-05-31,4,469.2681893357429
958,174,2023-02-19,10,118.0085156219054
959,176,2023-02-13,1,76.25201016059722
960,173,2023-08-27,10,304.05029724235317
961,165,2023-08-22,1,154.49270381195433
962,154,2023-05-04,6,439.32437392527646
963,165,2023-07-12,9,333.1149912623903
964,149,2023-03-09,9,400.0745384335429
965,138,2023-03-07,5,75.65589762550852
966,182,2023-12-05,1,359.5631749456053
967,176,2023-11-27,1,261.0418708117238
968,199,2023-09-25,2,397.9071994610738
969,128,2023-07-30,3,24.550291934110547
970,124,2023-05-18,10,478.3911909066076
971,189,2023-04-15,8,239.54720764449706
972,189,2023-05-09,9,335.7318222189181
973,131,2023-02-04,4,361.0254555566653
974,189,2023-12-11,4,441.0360685157216
975,173,2023-08-30,7,331.02529049980296
976,159,2023-07-03,4,468.6735225688326
977,187,2024-01-02,4,300.5840826778437
978,178,2023-07-03,3,207.4926478608598
979,117,2023-11-08,3,419.25143889900244
980,171,2023-07-07,3,347.24600183223663
981,177,2023-05-21,3,200.18577947659966
982,149,2023-08-10,10,266.56489478872254
983,166,2023-09-28,5,471.3110854627998
984,135,2023-02-21,3,12.27479597288307
985,193,2023-07-28,1,351.24805497866515
986,186,2023-08-08,1,448.1060124380527
987,131,2023-04-12,10,12.254552752623697
988,177,2023-06-15,8,331.33587734788233
989,170,2023-06-12,10,332.0885908987987
990,147,2023-03-14,1,395.4577881340306
991,167,2023-11-13,9,493.95653317656286
992,178,2023-10-21,1,491.29129470643335
993,122,2024-01-26,5,271.5891073597284
994,149,2023-08-23,10,445.75417448245196
995,195,2023-10-14,2,341.60353023400927
996,136,2024-01-14,10,444.98559591946605
997,160,2023-05-30,9,61.763028957929876
998,109,2023-08-13,10,469.0508293748292
999,191,2023-10-28,7,257.2206354940698
1000,111,2023-08-30,9,79.01505547513091
1001,159,2023-11-01,9,409.5121305161312
1002,100,2023-05-11,9,399.3625914735556
1003,190,2023-09-13,3,202.2512416389251
1004,119,2023-07-18,4,33.32866466226423
1005,162,2023-10-17,10,58.06349767669071
1006,136,2023-03-17,2,339.82323634819306
1007,175,2023-08-18,7,418.0017222140436
1008,162,2023-12-04,2,55.90480969500508
1009,139,2023-12-29,2,68.65896815085358
1010,177,2023-02-12,7,183.57961370136965
1011,140,2023-12-07,8,309.52456746621897
1012,158,2023-12-27,7,439.0564920365656
1013,140,2023-12-28,2,440.4206190876288
1014,103,2023-04-27,9,272.91050321812946
1015,119,2023-10-08,9,304.8496687574832
1016,169,2023-10-20,9,184.5934668405097
1017,124,2023-11-11,9,198.7697333130539
1018,190,2023-12-13,2,111.70935667244703
1019,169,2023-09-17,8,239.2508416139192
1020,128,2024-01-24,8,103.34683281604596
1021,105,2023-10-03,5,290.2076712988676
1022,101,2023-07-27,10,23.37556081464048
1023,161,2023-07-17,10,193.05046951048135
1024,167,2023-12-07,5,365.44515844385427
1025,155,2023-03-24,5,311.84899526038373
1026,193,2023-11-27,4,494.30593505770645
1027,173,2023-04-18,3,336.9778622043096
1028,189,2023-11-06,2,340.3507822038343
1029,158,2023-08-20,2,475.7164800861503
1030,141,2023-11-23,4,327.5835968856454
1031,166,2023-07-10,10,169.45154643247986
1032,139,2023-11-20,7,118.52170252288248
1033,160,2023-08-24,10,89.6852926455662
1034,147,2023-12-22,2,249.20800981598396
1035,133,2023-08-19,10,388.2223161486377
1036,125,2024-01-26,10,284.92244736417445
1037,149,2023-04-25,1,56.75557720418972
1038,192,2023-04-03,5,26.86517743346415
1039,113,2023-12-20,6,417.8620384338841
1040,105,2024-01-11,10,258.1235200938305
1041,153,2024-01-02,2,194.04473962590706
1042,185,2023-11-20,4,142.3765910214882
1043,104,2023-03-20,6,202.90156347890235
1044,150,2023-11-28,7,262.2697364997671
1045,163,2023-12-24,7,182.6867361089048
1046,155,2023-06-22,2,303.2685606157823
1047,142,2023-02-11,7,212.86488173722128
1048,197,2023-03-08,1,211.44529433212296
1049,146,2023-05-16,4,278.11695957993595
1050,174,2023-09-16,4,470.69560528670223
1051,136,2023-04-27,2,364.35159422457906
1052,155,2023-09-12,1,411.01969587360526
1053,116,2023-07-22,7,411.24229546673354
1054,181,2024-01-25,7,92.35510496988901
1055,170,2023-07-08,3,352.699266621701
1056,188,2023-08-16,1,278.80174201357516
1057,100,2023-03-10,3,40.86831096606744
1058,184,2023-05-11,7,114.95262128880313
1059,142,2023-07-04,8,276.57866021383666
1060,188,2023-02-20,5,374.1042835807627
1061,196,2024-01-20,2,361.6733284476682
1062,186,2023-11-11,7,196.14663350249495
1063,187,2023-12-27,9,111.29868862058413
1064,153,2023-05-23,6,297.30965387247437
1065,160,2023-06-23,7,168.9508443211016
1066,123,2023-07-24,9,465.0316678333054
1067,183,2023-01-28,3,224.14876434918105
1068,147,2023-05-23,4,86.96368740883536
1069,120,2023-06-24,7,64.62332542114517
1070,126,2023-08-22,3,366.28469601000705
1071,173,2023-10-18,7,310.46911595783786
1072,146,2023-06-25,9,95.88728137796302
1073,194,2023-10-24,4,176.04275148261107
1074,123,2023-10-05,5,307.87323911975653
1075,144,2023-09-12,6,417.9529291168532
1076,111,2023-07-10,7,238.0190398370225
1077,113,2023-05-13,5,22.34889387456065
1078,127,2023-02-20,4,81.7024792281214
1079,123,2023-02-13,7,279.76706047074373
1080,113,2023-08-06,6,416.8218267481418
1081,182,2023-04-04,10,288.02884882190705
1082,113,2023-10-12,10,365.5582931603233
1083,146,2023-08-11,7,494.84232128525275
1084,183,2024-01-01,9,481.92891592859377
1085,190,2023-09-11,3,153.32179397212767
1086,127,2023-04-10,7,175.4149558025982
1087,193,2023-12-25,6,238.5257514202987
1088,174,2023-05-06,1,101.82040014461988
1089,185,2023-10-02,1,420.82003170504714
1090,125,2023-03-19,4,184.47182856526928
1091,171,2023-07-04,8,158.5396146741922
1092,148,2023-08-07,4,99.17353554582715
1093,128,2023-08-10,7,348.81359390185895
1094,143,2023-08-21,2,495.72858484162845
1095,178,2024-01-08,8,86.78766016612657
1096,100,2023-07-03,4,260.48061220787224
1097,139,2023-02-16,3,234.3978444923995
1098,152,2024-01-05,2,57.54916118725283
1099,173,2023-10-30,5,17.94337901789976
1100,121,2024-01-08,2,323.3972642447069
1101,124,2024-01-22,10,444.8131807833013
1102,114,2023-11-02,6,90.1785903322559
1103,109,2023-03-10,1,195.08036785113484
1104,177,2023-09-03,6,83.24860679020414
1105,115,2023-03-22,6,265.08158956686884
1106,194,2023-02-13,5,387.4406813988058
1107,176,2023-09-01,7,216.8561295744216
1108,189,2023-08-29,3,190.89820231929548
1109,197,2023-11-15,8,90.18022701206773
1110,181,2023-03-27,6,297.1029130913289
1111,186,2023-11-27,1,459.33662901878415
1112,159,2023-10-26,1,89.45513706395235
1113,158,2023-02-25,8,72.20661683548023
1114,119,2023-10-30,1,198.46783046055359
1115,191,2023-05-06,4,139.97513431770244
1116,172,2023-05-02,4,309.44226718117494
1117,164,2023-12-08,9,252.44675706941325
1118,127,2023-05-02,9,302.2161022773321
1119,101,2023-07-18,1,439.34926467129725
1120,161,2023-05-10,10,268.9032802353962
1121,193,2023-01-29,8,431.73804284442093
1122,170,2023-07-27,5,478.0655712496249
1123,110,2023-08-26,8,156.84675694613492
1124,106,2023-02-25,10,316.7612601762221
1125,184,2023-02-18,6,128.3189617094817
1126,179,2023-12-17,7,263.82855821160155
1127,156,2023-07-23,10,83.93132213245185
1128,129,2023-02-15,1,15.822528041952785
1129,188,2023-11-29,10,133.44881979130145
1130,186,2023-12-16,8,52.321624542091094
1131,144,2023-12-06,4,348.4029848061935
1132,105,2023-08-08,4,424.24838266067104
1133,158,2023-11-06,2,176.54486952435389
1134,189,2023-02-25,9,178.6647023747657
1135,121,2023-06-05,4,150.2259009762815
1136,122,2023-06-07,7,75.72807771075792
1137,152,2023-09-16,1,356.7848961425815
